id,accelerometer x ,accelerometer y ,accelerometer z ,activity
5fbaa252ab33096d8049d846,-12.74278545283032,0.3048371666114411,1.1129970027825327,walking
5fbaa252ab33096d8049d846,-3.668745147254413,-7.579327407753427,-1.6670520675801028,walking
5fbaa252ab33096d8049d846,4.188952151646108,-5.01315513477239,-2.127101894935314,walking
5fbaa252ab33096d8049d846,3.2529390760315295,-4.682506405483239,0.9865069121142569,walking
5fbaa252ab33096d8049d846,2.727402059390643,-2.073390068061723,3.5878535452380005,walking
5fbaa252ab33096d8049d846,0.18725566871975965,2.672805311846683,4.791963733982616,walking
5fbaa252ab33096d8049d846,-1.1702694795859452,3.6203021109434346,2.079055803226895,walking
5fbaa252ab33096d8049d846,-3.4675498483691753,2.5689169526892437,2.9694100901969382,walking
5fbaa252ab33096d8049d846,-0.646922166696573,2.3886220760481462,1.25662207434954,walking
5fbaa252ab33096d8049d846,-0.6330818354317092,1.8202966545780344,3.030331083410579,walking
5fbaa252ab33096d8049d846,-1.0357668861643867,3.008784150773173,2.9285023272585926,walking
5fbaa252ab33096d8049d846,-3.676978331534416,2.8628965316246537,1.5106273949957654,walking
5fbaa252ab33096d8049d846,-4.679757451554259,2.3484365954554285,-0.5615447847505044,walking
5fbaa252ab33096d8049d846,-4.847098419147728,0.07610931463376236,0.9063567926390799,walking
5fbaa252ab33096d8049d846,-3.8109245372106253,1.882747565250929,3.1937370274919177,walking
5fbaa252ab33096d8049d846,-1.5947098497858248,2.3944090521294,3.4358281969331643,walking
5fbaa252ab33096d8049d846,0.8959377838761196,0.7852492472332546,2.115575219937585,walking
5fbaa252ab33096d8049d846,5.488855682043029,-1.5604931952241117,0.6298761630873766,walking
5fbaa252ab33096d8049d846,7.755016735444999,1.363002180079162,-4.422508876255279,walking
5fbaa252ab33096d8049d846,10.433092005491291,7.403373045381908,-6.861461307002878,walking
5fbaa252ab33096d8049d846,8.458161191194117,6.97529223007195,-2.6261040929719073,walking
5fbaa252ab33096d8049d846,-0.9311306418826861,-0.017099178744475196,2.1128395381883314,walking
5fbaa252ab33096d8049d846,-4.702044904615238,-2.5696568374934348,1.6675581723399053,walking
5fbaa252ab33096d8049d846,2.900180330396765,-1.9363358169119902,-2.0043762517936505,walking
5fbaa252ab33096d8049d846,5.0607686582563645,-2.328383449238439,0.6630700095086063,walking
5fbaa252ab33096d8049d846,5.25931297580284,-6.903118204758342,0.6470009764131246,walking
5fbaa252ab33096d8049d846,2.676614583400961,-8.467236601370715,1.1238079974844801,walking
5fbaa252ab33096d8049d846,2.5698168740155998,-9.824574847073718,-0.6743734052966112,walking
5fbaa252ab33096d8049d846,2.0638281356137607,-9.740562316261986,-0.5835706656209982,walking
5fbaa252ab33096d8049d846,2.435894501197982,-8.528512684883664,-1.590277116111343,walking
5fbaa252ab33096d8049d846,1.4786007355310393,-8.381171601550788,-0.3800832639276126,walking
5fbaa252ab33096d8049d846,1.1047500488843731,-6.466507987843314,-0.8841107690093934,walking
5fbaa252ab33096d8049d846,1.9894170575033596,-5.812351009182981,0.04465194584203269,walking
5fbaa252ab33096d8049d846,2.7910921091684546,-2.687382785047489,0.9246771590968618,walking
5fbaa252ab33096d8049d846,1.110043547935617,0.16033686316993956,1.631137842567471,walking
5fbaa252ab33096d8049d846,-3.7360103608479287,2.722458483889583,2.434092601699288,walking
5fbaa252ab33096d8049d846,-4.942064496877368,8.007133920909993,10.123642841515757,walking
5fbaa252ab33096d8049d846,-30.639391717487072,26.58661326741012,24.159179362460726,walking
5fbaa252ab33096d8049d846,-22.889734633345036,16.287242139491525,5.819802373016089,walking
5fbaa252ab33096d8049d846,3.857762486082957,-6.785587092165788,-9.396753094438289,walking
5fbaa252ab33096d8049d846,1.3225595192855022,-5.806605007001853,-4.100514894163478,walking
5fbaa252ab33096d8049d846,13.54143209510871,-4.004041724997032,-12.340116085185471,walking
5fbaa252ab33096d8049d846,8.568957623101465,4.06031015540946,-11.657275205633965,walking
5fbaa252ab33096d8049d846,7.5200820160876685,10.437163470038307,-8.162263037159724,walking
5fbaa252ab33096d8049d846,-4.992245717895671,8.043422505459805,-2.9254498121813297,walking
5fbaa252ab33096d8049d846,-7.223415926471832,-4.637924793673942,2.8371010720743444,walking
5fbaa252ab33096d8049d846,4.977608414129284,-4.140213036211266,-4.329009847086445,walking
5fbaa252ab33096d8049d846,7.570530744222985,-5.624017497984516,-10.261009817850823,walking
5fbaa252ab33096d8049d846,9.507816231093237,-6.815008820689081,-1.4685055295389802,walking
5fbaa252ab33096d8049d846,-0.03653547594511064,0.5764666154638327,-1.144211530871456,walking
5fbaa252ab33096d8049d846,-5.281573729535266,3.6145550155079595,3.3624892912676247,walking
5fbaa252ab33096d8049d846,-8.1598929894848,4.476836712961001,3.647342894302077,walking
5fbaa252ab33096d8049d846,-3.889740062292862,-1.8334891989665634,0.5680717993708535,walking
5fbaa252ab33096d8049d846,-0.3186340480376552,-3.0265011795074326,-0.35533119815743475,walking
5fbaa252ab33096d8049d846,3.9015466994457704,-2.859845989552543,-4.328759092005854,walking
5fbaa252ab33096d8049d846,0.04206885961417528,-1.8387311269248734,0.028629121288521908,walking
5fbaa252ab33096d8049d846,-1.5809619264175567,-1.453771670673885,1.774907054331632,walking
5fbaa252ab33096d8049d846,-4.341775955900889,3.3098633644778808,4.791625481011323,walking
5fbaa252ab33096d8049d846,-2.7239386355471873,2.566324125278305,0.3520423225082785,walking
5fbaa252ab33096d8049d846,-2.6183515861729294,1.4185695495236619,0.6573086092000964,walking
5fbaa252ab33096d8049d846,-0.443587857202715,0.8198508460937548,0.37871762709760476,walking
5fbaa252ab33096d8049d846,-2.0795818903581087,1.7620240983643471,6.776548105108579,walking
5fbaa252ab33096d8049d846,-1.589590318649016,2.429957776078612,3.164135168340346,walking
5fbaa252ab33096d8049d846,-2.6497276504858487,2.8490674618635907,0.35777422697905836,walking
5fbaa252ab33096d8049d846,-3.5818556971129274,2.768288525819284,-0.5865616020253895,walking
5fbaa252ab33096d8049d846,-4.069789127278532,1.710677887115141,1.4773549661547278,walking
5fbaa252ab33096d8049d846,-4.617904141015379,1.0777427272798956,2.369923958892641,walking
5fbaa252ab33096d8049d846,-0.9712264925653171,0.22799677924920836,1.7604467706909548,walking
5fbaa252ab33096d8049d846,2.1647220081635563,-0.9155098190338258,1.8804209073401061,walking
5fbaa252ab33096d8049d846,7.007662352787884,0.6035190580180352,-1.2977725306857237,walking
5fbaa252ab33096d8049d846,9.87066709344414,7.97661622202131,-6.7846046779653655,walking
5fbaa252ab33096d8049d846,12.754470041013823,7.5780101177187085,-6.372702777569282,walking
5fbaa252ab33096d8049d846,3.560233425904063,1.9030247246463379,0.1290267547386823,walking
5fbaa252ab33096d8049d846,-5.980684662660796,-1.5391181081972771,2.188359491569945,walking
5fbaa252ab33096d8049d846,-3.0709219252472995,-2.991254286177746,1.098005881861667,walking
5fbaa252ab33096d8049d846,5.674536725272018,-2.1199109445663105,-1.2763566142801945,walking
5fbaa252ab33096d8049d846,7.029497601557146,-4.8207028291007745,1.277476057726595,walking
5fbaa252ab33096d8049d846,6.158682293810405,-8.793185025436529,0.3343451503458501,walking
5fbaa252ab33096d8049d846,2.270355697839709,-9.22741441374613,0.8200941548536136,walking
5fbaa252ab33096d8049d846,2.1061253008683307,-10.933963947040457,-1.4292083632507828,walking
5fbaa252ab33096d8049d846,1.4492485079612771,-8.93961983904491,0.20966292392757246,walking
5fbaa252ab33096d8049d846,2.0330763840741,-8.721319618039866,-0.8373386408138264,walking
5fbaa252ab33096d8049d846,1.0754759330937165,-6.353127858962989,0.2127242787067709,walking
5fbaa252ab33096d8049d846,2.168225324189873,-5.432538917340131,-0.710892509441992,walking
5fbaa252ab33096d8049d846,2.6620012868752063,-2.87185024646312,0.7251695958805628,walking
5fbaa252ab33096d8049d846,1.9122575850220151,-0.9643297038107215,2.1793539627843272,walking
5fbaa252ab33096d8049d846,-1.2739537418715865,1.7723505481954,3.4832375270048246,walking
5fbaa252ab33096d8049d846,-4.378483288351437,5.600316193983041,6.192044640486351,walking
5fbaa252ab33096d8049d846,-13.154041860665576,19.11514371765603,22.54280301008325,walking
5fbaa252ab33096d8049d846,-26.33900283507431,23.202988342485092,10.594294712788393,walking
5fbaa252ab33096d8049d846,-12.336845493759967,2.6257070415309567,-8.12714406266764,walking
5fbaa252ab33096d8049d846,3.0178743306289353,-6.934505942419625,-1.2080321749421739,walking
5fbaa252ab33096d8049d846,3.068218562261007,-8.708147771765423,-13.002687377376967,walking
5fbaa252ab33096d8049d846,10.698860713398975,-9.953823319185709,-14.614390313731485,walking
5fbaa252ab33096d8049d846,14.14752623204689,-2.1116705863014076,-11.696975093516658,walking
5fbaa252ab33096d8049d846,11.40529729414995,13.518231846030382,3.6239649642139584,walking
5fbaa252ab33096d8049d846,-9.038255386160504,33.50138251648904,11.949017284018328,walking
5fbaa252ab33096d8049d846,-11.244543356306885,7.9592915989577016,-5.28684217376836,walking
5fbaa252ab33096d8049d846,6.158031016668781,-15.857155482851624,-6.568005548780803,walking
5fbaa252ab33096d8049d846,11.308222326220005,-9.106938189459267,-2.1365441696993988,walking
5fbaa252ab33096d8049d846,11.19770818674669,-13.563013902525405,-7.692596714655283,walking
5fbaa252ab33096d8049d846,-3.6138993495521463,-1.3061870978918435,-7.511099233207466,walking
5fbaa252ab33096d8049d846,-8.896644186176214,-0.7324640744323139,0.6263025333664722,walking
5fbaa252ab33096d8049d846,-13.011956195710157,6.897183120971722,4.256438280025605,walking
5fbaa252ab33096d8049d846,-7.6008988889187705,-0.17730714671244385,-3.6471438842811184,walking
5fbaa252ab33096d8049d846,2.2870466031549936,-7.958178706444915,-2.6157245069670827,walking
5fbaa252ab33096d8049d846,5.084007765561454,-4.124965122969552,1.9384202557621335,walking
5fbaa252ab33096d8049d846,3.5050640656796554,-3.529405969794756,4.605488562096731,walking
5fbaa252ab33096d8049d846,0.1306562674023567,4.043086980031715,4.51191692362315,walking
5fbaa252ab33096d8049d846,-2.3016623695952467,4.93330193720139,1.2149682989781567,walking
5fbaa252ab33096d8049d846,-5.056689560835401,7.184625214833946,4.256701711159064,walking
5fbaa252ab33096d8049d846,-5.004605171475323,0.3937155161230086,1.804542865837231,walking
5fbaa252ab33096d8049d846,-4.814343793131341,1.3512451903187062,1.5568606103142082,walking
5fbaa252ab33096d8049d846,-6.49927908905609,3.1231533891016525,1.299494070532067,walking
5fbaa252ab33096d8049d846,-5.810212649642201,3.490105513834001,-0.6197764757646307,walking
5fbaa252ab33096d8049d846,-5.533909881157581,0.20216936709213051,-1.062647731501178,walking
5fbaa252ab33096d8049d846,-6.261385166048722,1.2453503987031596,2.5275125005639967,walking
5fbaa252ab33096d8049d846,-3.9649017839152414,0.8843386097553285,1.929707029652909,walking
5fbaa252ab33096d8049d846,3.864680863549493,0.16538445454533424,2.567800447488021,walking
5fbaa252ab33096d8049d846,10.417071695119827,2.9950772786274253,1.0166403059835605,walking
5fbaa252ab33096d8049d846,12.330652249430244,7.588387120735476,-3.225764786422757,walking
5fbaa252ab33096d8049d846,13.06323130150274,6.133749868644712,-2.8212303355617427,walking
5fbaa252ab33096d8049d846,7.223767424490838,-0.1486466296501927,-0.4994462857853611,walking
5fbaa252ab33096d8049d846,-0.298000594373347,-2.9668916019360623,1.5736084329974722,walking
5fbaa252ab33096d8049d846,-2.0300229608671807,-4.283479257530358,0.8317102476946464,walking
5fbaa252ab33096d8049d846,3.618372277969346,-3.689992049673643,1.590549518006939,walking
5fbaa252ab33096d8049d846,5.79355409161359,-6.803356954989802,-0.5218914251259437,walking
5fbaa252ab33096d8049d846,4.662388010997754,-8.879550224953842,-0.8439373203258195,walking
5fbaa252ab33096d8049d846,1.9196260643035157,-11.357211592686372,-0.8570191101105298,walking
5fbaa252ab33096d8049d846,1.8283603676459734,-9.948151530316768,0.03906859148768316,walking
5fbaa252ab33096d8049d846,1.9302440617897223,-9.70561409535559,-0.71385249735846,walking
5fbaa252ab33096d8049d846,1.7670826418542251,-7.689782968442197,-0.2129148859840475,walking
5fbaa252ab33096d8049d846,1.3872394678663005,-7.098510144365752,-0.7437923265481408,walking
5fbaa252ab33096d8049d846,1.8858789179373567,-6.024434516238853,0.08267676385181755,walking
5fbaa252ab33096d8049d846,2.864695203258454,-4.355791215197431,0.7290067905250617,walking
5fbaa252ab33096d8049d846,1.022475205179687,-0.7756636551061686,1.7223667281111144,walking
5fbaa252ab33096d8049d846,-2.3929283901536724,2.1457948983222215,2.4393018255103422,walking
5fbaa252ab33096d8049d846,-4.8234356802173854,7.771507458391766,6.715256428124412,walking
5fbaa252ab33096d8049d846,-22.85714631895934,26.7998369066299,21.989564708241844,walking
5fbaa252ab33096d8049d846,-21.955861800275706,24.625041941268695,6.979709623099835,walking
5fbaa252ab33096d8049d846,-2.389535058823925,-0.360649394951313,-8.016284021227582,walking
5fbaa252ab33096d8049d846,0.5009412298341318,-6.427073344537224,-2.7889052349528787,walking
5fbaa252ab33096d8049d846,8.790619350340156,-1.7004931639860228,-13.805757443833413,walking
5fbaa252ab33096d8049d846,8.096123275350475,6.353253836366222,-12.583243918583676,walking
5fbaa252ab33096d8049d846,6.103663859072151,11.45149874920378,-7.054231959841551,walking
5fbaa252ab33096d8049d846,-1.6310780518367074,1.08673896494515,6.318959078523312,walking
5fbaa252ab33096d8049d846,4.984247217672433,-5.02018982401785,4.9379217656031384,walking
5fbaa252ab33096d8049d846,10.914268551768899,-0.7309784145874287,-10.35707759125409,walking
5fbaa252ab33096d8049d846,6.245688618472137,-6.912538394411709,-8.444454291025702,walking
5fbaa252ab33096d8049d846,5.62565115074242,-5.360260132093604,-3.6365695223569743,walking
5fbaa252ab33096d8049d846,-4.639001290176013,0.62429601647107,-2.288387915621759,walking
5fbaa252ab33096d8049d846,-9.978033256758728,3.5168297272004363,3.648274351935231,walking
5fbaa252ab33096d8049d846,-11.839888563129303,2.1602952397514024,2.4235025025567403,walking
5fbaa252ab33096d8049d846,-3.7910635864403557,-4.032851641829986,-1.4385198814794193,walking
5fbaa252ab33096d8049d846,1.9128366573573887,-3.6765970706236657,-1.0124162542021011,walking
5fbaa252ab33096d8049d846,3.225462328291125,-3.574441764546835,-3.120719989605128,walking
5fbaa252ab33096d8049d846,1.5481492777269112,-0.778818238673864,2.0284979021029166,walking
5fbaa252ab33096d8049d846,1.0466856297408225,1.5149277904265341,2.308182056852896,walking
5fbaa252ab33096d8049d846,0.7403421479289115,4.574494483613814,6.357692542945888,walking
5fbaa252ab33096d8049d846,-0.5126045999233877,0.5064450969404612,1.5951888412618134,walking
5fbaa252ab33096d8049d846,-1.4060301428360256,0.5985651210808607,1.0422128472923495,walking
5fbaa252ab33096d8049d846,-2.473127482856293,2.4786184548926196,1.9055698472931037,walking
5fbaa252ab33096d8049d846,-3.650080379933381,4.176739972153603,2.5939764159852867,walking
5fbaa252ab33096d8049d846,-4.252848871683888,3.4954644776446937,0.6070652236695759,walking
5fbaa252ab33096d8049d846,-5.260122254797072,2.565419069377617,0.13223400213124067,walking
5fbaa252ab33096d8049d846,-5.889934225332494,0.21668089215017972,0.57916906128864,walking
5fbaa252ab33096d8049d846,-5.189014049101258,0.14678362833372383,0.3269961645999877,walking
5fbaa252ab33096d8049d846,-3.8568403039375445,0.49509289430582193,0.8665073907849303,walking
5fbaa252ab33096d8049d846,0.86915501273237,-0.7488404740341341,1.3544632254875508,walking
5fbaa252ab33096d8049d846,5.8604062800631995,-0.29047631220746695,-0.05253472472700904,walking
5fbaa252ab33096d8049d846,9.65021812824377,4.906445107147423,-5.003771400497443,walking
5fbaa252ab33096d8049d846,12.375581720728121,10.290435703611598,-4.7200355784175745,walking
5fbaa252ab33096d8049d846,8.91424148998256,4.646738637597272,-1.6882127388251602,walking
5fbaa252ab33096d8049d846,-2.670042226149263,-1.1927238744134652,3.275991479946728,walking
5fbaa252ab33096d8049d846,-3.029933306972251,-4.021960033002719,2.284519134361034,walking
5fbaa252ab33096d8049d846,3.473584804375075,-2.505085655177181,0.6182253590302091,walking
5fbaa252ab33096d8049d846,5.303756455460585,-4.94783203733734,-0.16814141971375152,walking
5fbaa252ab33096d8049d846,4.529416184230998,-8.710232120430089,0.9433948111908875,walking
5fbaa252ab33096d8049d846,1.7943925159740988,-10.019240374746612,-0.7028186943038498,walking
5fbaa252ab33096d8049d846,1.1386963797392713,-10.483509595551759,-1.0568471171490268,walking
5fbaa252ab33096d8049d846,1.5575469192014002,-9.497828278513298,-0.6593527423448584,walking
5fbaa252ab33096d8049d846,1.1800924735524791,-8.457223806108829,-0.10945455342086574,walking
5fbaa252ab33096d8049d846,0.7663131767472188,-7.0799412154240216,-0.7049501741989852,walking
5fbaa252ab33096d8049d846,0.4827898732844347,-5.667257163420697,-0.36628705727630617,walking
5fbaa252ab33096d8049d846,2.3725416517370737,-5.158134610713892,-0.3706227171869758,walking
